month,siteID,stationID,timezone,spaceID,kWhDelivered,MinTemp,MaxTemp,AvgTemp,AvgPrecipitation,AvgHumidity,AvgWindSpeed
2018-09,2,2-39-82-385,America/Los_Angeles,CA-148,13.193,17,35,24.53333333333333,0.0,49.204166666666666,7.2875
2018-10,2,2-39-82-385,America/Los_Angeles,CA-148,5.45,14,32,21.06451612903226,0.0213709677419354,47.125,6.241935483870968
